"","ï..Time","Time..pretty.","Total.Time","IP.Address","UID","Session.ID","Actions","Landing.page","Web.Browser","Operating.System","Screen.Resolution","JavaScript","Language","Referrer.URL","Referrer.Domain","Referrer.Search","Geolocation","Latitude","Longitude","Hostname","Organization","Campaign","Goals.completed","Goals.incompleted","Goal.revenue","Goal.cost","ShortURL","Custom","Stats.URL"
"4070",1595872998,"Mon Jul 27 2020, 2:03pm",10,"3faa8d3ae30e9e6a",2033199809,3778654,1,"http://www.mshlwa7dek.org/egypt/v1wg.html","Google Chrome 84.0 mobile","Android","360x760",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"","Vodafone Egypt",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3778654"
"4071",1595872891,"Mon Jul 27 2020, 2:01pm",10,"641561925b507202",4253537780,3778523,2,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x780",1,"English","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3778523"
"4072",1595872772,"Mon Jul 27 2020, 1:59pm",10,"2b3abdfe417404b7",1254695096,3778366,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x800",1,"English","http://facebook.com/","facebook.com",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3778366"
"4073",1595872735,"Mon Jul 27 2020, 1:58pm",17,"dfd21aacfe0dc50b",3494151412,3778322,2,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 83.0 mobile","Android","360x780",1,"Arabic","","",NA,"Egypt",30.0355,31.223,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3778322"
"4074",1595872552,"Mon Jul 27 2020, 1:55pm",10,"134a0cfe6ad85663",1060100203,3778052,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x640",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3778052"
"4075",1595872407,"Mon Jul 27 2020, 1:53pm",10,"286ba6440a933dd0",4187727292,3777886,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","320x694",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3777886"
"4076",1595872358,"Mon Jul 27 2020, 1:52pm",10,"890689acf10af237",1990095005,3777821,1,"http://www.mshlwa7dek.org/egypt/v1wg.html","Google Chrome 79.0 mobile","Android","360x760",1,"Arabic","","",NA,"Egypt",30.0355,31.223,"","Vodafone Egypt",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3777821"
"4077",1595872324,"Mon Jul 27 2020, 1:52pm",34,"267b6b5b354533e7",2529136956,3777778,3,"http://www.mshlwa7dek.org/egypt/v1wi.html","Safari 12.1 mobile","iPhone","414x736",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3777778"
"4078",1595872317,"Mon Jul 27 2020, 1:51pm",10,"652814f4d1694ba1",1369186462,3777767,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x780",1,"English","http://facebook.com/","facebook.com",NA,"Cairo, Egypt",30.0778,31.2852,"","Link Egypt",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3777767"
"4079",1595872228,"Mon Jul 27 2020, 1:50pm",95,"652814f4d1694ba1",1175918881,3777662,5,"http://www.mshlwa7dek.org/egypt/video-play_wi.html","Google Chrome 84.0 mobile","Android","360x780",1,"English","","",NA,"Cairo, Egypt",30.0778,31.2852,"","Link Egypt",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3777662"
"4080",1595872183,"Mon Jul 27 2020, 1:49pm",194,"e11938770e73e0a5",3889070617,3777610,4,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x640",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"","Link Egypt",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3777610"
"4081",1595872015,"Mon Jul 27 2020, 1:46pm",240,"5185135b7f5cff78",3447825674,3777408,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 76.0 mobile","Android","360x640",1,"Arabic","","",NA,"Assiut, Egypt",27.181,31.1837,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3777408"
"4082",1595871997,"Mon Jul 27 2020, 1:46pm",240,"6df0746b00953264",405935339,3777399,1,"http://www.mshlwa7dek.org/egypt/v1wg.html","Google Chrome 84.0 mobile","Android","360x800",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"","Etisalat Misr",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3777399"
"4083",1595871995,"Mon Jul 27 2020, 1:46pm",121,"938789bfd725fba8",52860387,3777396,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x640",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3777396"
"4084",1595871984,"Mon Jul 27 2020, 1:46pm",10,"ba3892b3d1fd7f9d",2525461809,3777380,1,"http://www.mshlwa7dek.org/egypt/v1wg.html","Google Chrome 79.0 mobile","Android","360x640",1,"English","","",NA,"Giza, Egypt",30.008,31.2194,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3777380"
"4085",1595871927,"Mon Jul 27 2020, 1:45pm",320,"d0a2cd75f171eeda",3388850250,3777298,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x640",1,"English","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3777298"
"4086",1595871793,"Mon Jul 27 2020, 1:43pm",12,"c8dffcfee26d010a",3100764473,3777127,2,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x760",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3777127"
"4087",1595871677,"Mon Jul 27 2020, 1:41pm",10,"bb1492deaab44a18",637965114,3776978,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x780",1,"English","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3776978"
"4088",1595871666,"Mon Jul 27 2020, 1:41pm",242,"b3016a1a28123822",1187559462,3776962,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x760",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3776962"
"4089",1595871549,"Mon Jul 27 2020, 1:39pm",30,"26cb7ea2a62bd339",215113150,3776837,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 83.0 mobile","Android","360x780",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"","Link Egypt",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3776837"
"4090",1595871520,"Mon Jul 27 2020, 1:38pm",238,"eda297648a776ce3",2885966069,3776803,1,"http://www.mshlwa7dek.org/egypt/v1wg.html","Google Chrome 84.0 mobile","Android","360x760",1,"Arabic","","",NA,"Assiut, Egypt",27.181,31.1837,"","Vodafone Egypt",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3776803"
"4091",1595871511,"Mon Jul 27 2020, 1:38pm",59,"35134428a062554a",456889152,3776795,1,"http://www.mshlwa7dek.org/egypt/v1wg.html","Google Chrome 84.0 mobile","Android","360x780",1,"English","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3776795"
"4092",1595871432,"Mon Jul 27 2020, 1:37pm",359,"48071c4b46bf1a5a",1590713978,3776700,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x780",1,"Arabic","","",NA,"Alexandria, Egypt",31.2162,29.9529,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3776700"
"4093",1595871397,"Mon Jul 27 2020, 1:36pm",240,"3f46aeacee70f2d9",2820279036,3776655,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x780",1,"English","","",NA,"Egypt",30.0355,31.223,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3776655"
"4094",1595871386,"Mon Jul 27 2020, 1:36pm",358,"0fc34329ed5efcc9",3797175787,3776633,4,"http://www.mshlwa7dek.org/egypt/video-play_wg.html","Google Chrome 75.0 mobile","Android","360x640",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3776633"
"4095",1595871316,"Mon Jul 27 2020, 1:35pm",10,"47c9dc9e906f8dfa",3430488411,3776526,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","393x699",1,"Arabic","","",NA,"Alexandria, Egypt",31.2162,29.9529,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3776526"
"4096",1595871172,"Mon Jul 27 2020, 1:32pm",10,"7486ca6fe5040dd3",2737261558,3776336,1,"http://www.mshlwa7dek.org/egypt/v1wg.html","Google Chrome 56.0 mobile","Android","360x640",1,"Arabic","","",NA,"Minya, Egypt",28.1099,30.7503,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3776336"
"4097",1595871160,"Mon Jul 27 2020, 1:32pm",360,"652814f4d1694ba1",1175918881,3776318,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x780",1,"English","","",NA,"Cairo, Egypt",30.0778,31.2852,"","Link Egypt",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3776318"
"4098",1595871145,"Mon Jul 27 2020, 1:32pm",240,"660709058b5f0e50",1664660067,3776292,1,"http://www.mshlwa7dek.org/egypt/v1wg.html","Google Chrome 84.0 mobile","Android","360x780",1,"Arabic","","",NA,"Alexandria, Egypt",31.2162,29.9529,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3776292"
"4099",1595871120,"Mon Jul 27 2020, 1:32pm",10,"92b40faac8575e14",2970874429,3776269,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x800",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"","Link Egypt",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3776269"
"4100",1595871112,"Mon Jul 27 2020, 1:31pm",1105,"d3e6aa9433bb4db7",2147899400,3776259,1,"http://www.mshlwa7dek.org/egypt/v1wg.html","Opera 46.3 mobile","Android","360x780",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"","Mobinil",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3776259"
"4101",1595871020,"Mon Jul 27 2020, 1:30pm",10,"6b15c9c59b28b809",2776141083,3776141,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x760",1,"English","","",NA,"Luxor, Egypt",25.6955,32.6536,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3776141"
"4102",1595870937,"Mon Jul 27 2020, 1:28pm",10,"a65ac8e2f23027a1",2539734191,3776031,1,"http://www.mshlwa7dek.org/egypt/v1wg.html","Google Chrome 84.0 mobile","Android","360x780",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3776031"
"4103",1595870936,"Mon Jul 27 2020, 1:28pm",21,"362e571a4ba8d25d",1939359367,3776029,2,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 81.0 mobile","Android","360x640",1,"Arabic","","",NA,"Alexandria, Egypt",31.2162,29.9529,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3776029"
"4104",1595870678,"Mon Jul 27 2020, 1:24pm",10,"c4426ecf8c283ea4",3500558195,3775660,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x640",1,"Arabic","","",NA,"Egypt",30.0355,31.223,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3775660"
"4105",1595870642,"Mon Jul 27 2020, 1:24pm",10,"367e38c3410ade2e",4283955943,3775599,1,"http://www.mshlwa7dek.org/egypt/v1wg.html","Google Chrome 84.0 mobile","Android","412x892",1,"Arabic","","",NA,"6th of October City, Egypt",29.9464,30.9169,"nile-online.net","This To Serve El Motaheda Adsl Ports-rental Resell",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3775599"
"4106",1595870584,"Mon Jul 27 2020, 1:23pm",120,"c855a1802747aaec",1147130464,3775512,1,"http://www.mshlwa7dek.org/egypt/v1wg.html","Google Chrome 84.0 mobile","Android","360x760",1,"Arabic","","",NA,"Egypt",30.0355,31.223,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3775512"
"4107",1595870555,"Mon Jul 27 2020, 1:22pm",10,"37ab90d8f7f86c02",2302914533,3775470,1,"http://www.mshlwa7dek.org/egypt/v1wg.html","Google Chrome 80.0 mobile","Android","360x720",1,"Arabic","","",NA,"Alexandria, Egypt",31.2162,29.9529,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3775470"
"4108",1595870550,"Mon Jul 27 2020, 1:22pm",247,"6017aa2eb5ea69ba",1564703420,3775461,3,"http://www.mshlwa7dek.org/egypt/v1wg.html","Google Chrome 83.0 mobile","Android","412x732",1,"English","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3775461"
"4109",1595870517,"Mon Jul 27 2020, 1:21pm",964,"4a40bb00fd30e0ed",645656475,3775422,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x800",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3775422"
"4110",1595870487,"Mon Jul 27 2020, 1:21pm",240,"28e8449e1e0998bc",923833165,3775381,1,"http://www.mshlwa7dek.org/egypt/v1wg.html","Google Chrome 84.0 mobile","Android","360x640",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3775381"
"4111",1595870462,"Mon Jul 27 2020, 1:21pm",10,"45fd9b5222511112",1085810321,3775344,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x720",1,"English","","",NA,"Alexandria, Egypt",31.2162,29.9529,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3775344"
"4112",1595870446,"Mon Jul 27 2020, 1:20pm",240,"60cb6c7b5613b5b3",603378530,3775316,1,"http://www.mshlwa7dek.org/egypt/v1wg.html","Google Chrome 84.0 mobile","Android","360x780",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"","Link Egypt",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3775316"
"4113",1595870412,"Mon Jul 27 2020, 1:20pm",10,"be11bf4cc7c673bc",1873781268,3775261,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 83.0 mobile","Android","360x780",1,"Arabic","","",NA,"Egypt",30.0355,31.223,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3775261"
"4114",1595870304,"Mon Jul 27 2020, 1:18pm",10,"36e1c60f1312593b",3743696383,3775126,1,"http://www.mshlwa7dek.org/egypt/v1wg.html","Google Chrome 84.0 mobile","Android","360x800",1,"English","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3775126"
"4115",1595870215,"Mon Jul 27 2020, 1:16pm",10,"8e47674011fa444f",3619917236,3775006,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 71.0 mobile","Android","360x720",1,"Arabic","","",NA,"Egypt",30.0355,31.223,"etisalat.com.eg","Etisalat Misr",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3775006"
"4116",1595870186,"Mon Jul 27 2020, 1:16pm",10,"476b825ab9b640f3",607817331,3774957,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x780",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3774957"
"4117",1595870151,"Mon Jul 27 2020, 1:15pm",10,"614037675b521888",2064099640,3774915,1,"http://www.mshlwa7dek.org/egypt/v1wg.html","Google Chrome 84.0 mobile","Android","320x640",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3774915"
"4118",1595870124,"Mon Jul 27 2020, 1:15pm",360,"5e4b502149c45ac4",2007077470,3774868,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 71.0 mobile","Android","360x640",1,"English","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3774868"
"4119",1595870069,"Mon Jul 27 2020, 1:14pm",240,"5eaa51ba0f292636",3947245072,3774804,1,"http://www.mshlwa7dek.org/egypt/v1wg.html","Google Chrome 84.0 mobile","Android","360x720",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"","Etisalat Misr",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3774804"
"4120",1595870052,"Mon Jul 27 2020, 1:14pm",986,"968d7c774bce7c3b",1415476106,3774783,2,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 83.0 mobile","Android","412x732",1,"Arabic","","",NA,"Giza, Egypt",30.008,31.2194,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3774783"
"4121",1595870003,"Mon Jul 27 2020, 1:13pm",359,"b350c1cad3c2a091",2932794784,3774719,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 83.0 mobile","Android","360x640",1,"English","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3774719"
"4122",1595869999,"Mon Jul 27 2020, 1:13pm",360,"0fc34329ed5efcc9",3797175787,3774717,1,"http://www.mshlwa7dek.org/egypt/v1wg.html","Google Chrome 75.0 mobile","Android","360x640",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3774717"
"4123",1595869777,"Mon Jul 27 2020, 1:09pm",10,"2a100d55f7c22289",3428371339,3774441,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x780",1,"English","","",NA,"Egypt",30.0355,31.223,"","Vodafone Egypt",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3774441"
"4124",1595869766,"Mon Jul 27 2020, 1:09pm",205,"e064ee87ce7a63a7",3119172914,3774424,2,"http://www.mshlwa7dek.org/egypt/v1wg.html","Google Chrome 81.0 mobile","Android","320x658",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"","Vodafone Egypt",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3774424"
"4125",1595869748,"Mon Jul 27 2020, 1:09pm",10,"95f75dd4c01e085e",2693059587,3774391,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 63.0 mobile","Android","412x846",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3774391"
"4126",1595869745,"Mon Jul 27 2020, 1:09pm",243,"6a3039f613aacfed",445197472,3774385,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x800",1,"English","","",NA,"Giza, Egypt",30.008,31.2194,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3774385"
"4127",1595869727,"Mon Jul 27 2020, 1:08pm",52,"868fcef9f622f27c",2908372036,3774348,2,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 50.0 mobile","Android","360x640",1,"Arabic","","",NA,"Egypt",30.0355,31.223,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3774348"
"4128",1595869710,"Mon Jul 27 2020, 1:08pm",360,"174e7eda14e63fe7",2493820711,3774330,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","451x770",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"","Vodafone Egypt",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3774330"
"4129",1595869697,"Mon Jul 27 2020, 1:08pm",30,"a6af8834471c533d",4195434853,3774308,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x780",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3774308"
"4130",1595869650,"Mon Jul 27 2020, 1:07pm",10,"bddb4fabbe4279e1",919383349,3774238,1,"http://www.mshlwa7dek.org/egypt/v1wi.html","Google Chrome 84.0 mobile","Android","360x800",1,"English","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=3774238"
